"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6855","#PrimaireLeDebat Bachar El-Assad ne sera jamais poursuivi par la CPI. La Russie va lui assurer un exil doré quand la situation l'exigera",FALSE,1,NA,2017-01-19 21:56:46,FALSE,NA,"822201156436889605",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leonid_CCCP",1,FALSE,FALSE,NA,NA
"6856","RT @KasmiTaoufik: Désolé ce soir il y avait 6 candidats aux postes de ministrable et un à celui de président #peillon #PrimaireLeDebat @vp_…",FALSE,0,NA,2017-01-19 21:56:46,FALSE,NA,"822201156390817793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isabelledahan92",7,TRUE,FALSE,NA,NA
"6857","#PrimaireLeDébat
Concours de conneries sur l'égalité homme-femme.
Comparer le travail des h et des f est absurde tellement c'est différent",FALSE,0,NA,2017-01-19 21:56:45,FALSE,NA,"822201155698782208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vouze",0,FALSE,FALSE,NA,NA
"6858","Il faut reconnaitre la Palestine : ce serait faire honneur à la tradition de la gauche #Hamon2017 #PrimaireLeDebat",FALSE,1,NA,2017-01-19 21:56:45,FALSE,NA,"822201154251751424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","micoune",0,FALSE,FALSE,NA,NA
"6859","Il faut reconnaitre la Palestine : ce serait faire honneur à la tradition de la gauche #Hamon2017 #PrimaireLeDebat",FALSE,2,NA,2017-01-19 21:56:45,FALSE,NA,"822201153794560002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","le79avecBH",0,FALSE,FALSE,NA,NA
"6860","#PrimaireLeDebat merci @benoithamon d'avoir parler de la colonisation de la Palestine par Israël devant des milliers de téléspectateurs ������������",FALSE,2,NA,2017-01-19 21:56:45,FALSE,NA,"822201153651884033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Brit_ismydrug",0,FALSE,FALSE,NA,NA
"6861","RT @le13avecBH2017: ""Pour intégrer Israël à son environnement régional, il faut reconnaitre la Palestine"" #Hamon2017 #PrimaireLeDebat",FALSE,0,NA,2017-01-19 21:56:45,FALSE,NA,"822201153236647936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrTaztaz",4,TRUE,FALSE,NA,NA
"6862","RT @FatiElo: C'est drole de voir tous ces mecs nous parler d'égalité Femmes-hommes n'est ce pas ? #PrimaireLeDébat #femmes2017",FALSE,0,NA,2017-01-19 21:56:44,FALSE,NA,"822201151764500482",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","miroslavazetkin",5,TRUE,FALSE,NA,NA
"6863","@Zoeslv #PrimaireLeDebat
C’est pour tenter de rendre l’eco ������������ + compétitive en dévaluant les salaires, plutôt que la Monnaie…",FALSE,0,"Zoeslv",2017-01-19 21:56:44,FALSE,"822200675090178048","822201151546331137","492178773","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","0rel1Lambda",0,FALSE,FALSE,NA,NA
"6864","RT @BuzzFeedFrance: On-s'é-clate #PrimaireLeDebat https://t.co/qhjDEcqZIG",FALSE,0,NA,2017-01-19 21:56:44,FALSE,NA,"822201150908809217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","W_Chloe",31,TRUE,FALSE,NA,NA
"6865","#PrimaireLeDebat Hamon : ""il faut reconnaître l'état Palestinien"". https://t.co/Q7RwR7dJz0",FALSE,1,NA,2017-01-19 21:56:44,FALSE,NA,"822201150728536065",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kreem001",0,FALSE,FALSE,NA,NA
"6866","RT @Europe1: ✏️ @LeaSalame croquée par @mathieusapin, installé dans le public de #PrimaireLeDebat pour @Europe1 https://t.co/zOtLhI5z9x",FALSE,0,NA,2017-01-19 21:56:44,FALSE,NA,"822201149897981953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","icp3_zero",16,TRUE,FALSE,NA,NA
"6867","RT @La_SMAcademie: Ah oui quand même, ça a dû faire mal... #PrimaireLeDebat https://t.co/eSFbWoXWRg",FALSE,0,NA,2017-01-19 21:56:44,FALSE,NA,"822201149856038912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amandouche",62,TRUE,FALSE,NA,NA
"6868","C'est notre implication dans le conflit syrien qui nous a valu les attentas Mr Valls ! VOTRE FAUTE ! #Primaireledebat",FALSE,0,NA,2017-01-19 21:56:44,FALSE,NA,"822201149256306689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArmenTasci",0,FALSE,FALSE,NA,NA
"6869","RT @Jeff_APLR: et oui .. #Montebourg2017 #PrimaireLeDebat https://t.co/WqFmTTtIaj",FALSE,0,NA,2017-01-19 21:56:44,FALSE,NA,"822201149206003712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dorian_M64",3,TRUE,FALSE,NA,NA
"6870","""Assad devra répondre de ses actes devant la justice internationale""
#PrimaireLeDebat https://t.co/t6rgy5bRbt",FALSE,0,NA,2017-01-19 21:56:44,FALSE,NA,"822201147918270464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VvLefebvre",0,FALSE,FALSE,NA,NA
"6871","RT @lobs: Manuel Valls « il n’y aura pas de solution durable en Syrie avec Bachar El Assad » #PrimaireLeDebat https://t.co/kNGN1wPbDy https…",FALSE,0,NA,2017-01-19 21:56:43,FALSE,NA,"822201144424497152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cmerlier87",8,TRUE,FALSE,NA,NA
"6872","RT @kvhg: Quand @benoithamon parle des ABCD de l'égalité qu'il a abandonnés... :-( https://t.co/sUp6hP2d7A #Primaireledebat france2",FALSE,0,NA,2017-01-19 21:56:42,FALSE,NA,"822201142901927936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chacoblentz",6,TRUE,FALSE,NA,NA
"6873","RT @eaboaf_: Je suis sourde et je veux suivre la #PrimaireLeDebat  comme tout le monde. Mais les sous-titres sont pourris sur @France2tv. #…",FALSE,0,NA,2017-01-19 21:56:42,FALSE,NA,"822201142503424001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucieIhc",626,TRUE,FALSE,NA,NA
"6874","RT @33avecValls: #AvecValls #PrimaireLeDebat le service civique une idée forte pour la jeunesse,  pour l implication citoyenne, pour l aven…",FALSE,0,NA,2017-01-19 21:56:42,FALSE,NA,"822201141115179012",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jouve_virginie",7,TRUE,FALSE,NA,NA
"6875","RT @Montebourg87: #PrimaireLeDebat #Montebourg2017 @montebourg @leprojetfrance @yanngalut @JeunesavecAM https://t.co/tIe0ag2Yx9",FALSE,0,NA,2017-01-19 21:56:42,FALSE,NA,"822201139898830854",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PDedet",6,TRUE,FALSE,NA,NA
"6876","RT @leprojetfrance: Contre le laisser-faire, contre l'austérité, #Montebourg2017 s'engage  #PrimaireLeDébat #Relance #Tafta #Ceta https://t…",FALSE,0,NA,2017-01-19 21:56:42,FALSE,NA,"822201139785564160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sebastish",51,TRUE,FALSE,NA,NA
"6877","RT @valls_67: ""Je veux que l’Egalité entre femmes et hommes soit une réalité et pas seulement un idéal. "" #AvecValls #PrimaireLeDebat #Vall…",FALSE,0,NA,2017-01-19 21:56:42,FALSE,NA,"822201139290603520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jptavares74",2,TRUE,FALSE,NA,NA
"6878","Retweeted ☰ Arnaud Montebourg (@montebourg):

Sérieusement ? ÇA SUFFIT. #CQFD #Discriminations #PrimaireLeDebat... https://t.co/W7n7X3nZvj",FALSE,0,NA,2017-01-19 21:56:41,FALSE,NA,"822201138439221248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","4m3ur",0,FALSE,FALSE,NA,NA
"6879","""El Assad ne fera pas partie de la solution.Il devra répondre aux crimes de guerre"" #Syrie @Vincent_Peillon #PrimaireLeDebat",FALSE,11,NA,2017-01-19 21:56:41,FALSE,NA,"822201137340223488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cdallonnes",14,FALSE,FALSE,NA,NA
"6880","débat beaucoup plus riche intense intelligent que le débat primaires à droite  #PrimaireLeDébat",FALSE,0,NA,2017-01-19 21:56:41,FALSE,NA,"822201136899825666",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michedici",0,FALSE,FALSE,NA,NA
"6881","RT @DaSilvaCarlos91: .@manuelvalls ""En matière d'égalité femmes-hommes, tous les acteurs de la société doivent s'engager."" #PrimaireLeDebat…",FALSE,0,NA,2017-01-19 21:56:41,FALSE,NA,"822201136501456896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FPasquisDumont",16,TRUE,FALSE,NA,NA
"6882","RT @melanievasselin: Il n'y pas de solutions politiques en Syrie avec Bachar Al-Assad #Hamon2017 #PrimaireLeDebat",FALSE,0,NA,2017-01-19 21:56:41,FALSE,NA,"822201136337797120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NaisMth",5,TRUE,FALSE,NA,NA
"6883","RT @eaboaf_: Je suis sourde et je veux suivre la #PrimaireLeDebat  comme tout le monde. Mais les sous-titres sont pourris sur @France2tv. #…",FALSE,0,NA,2017-01-19 21:56:41,FALSE,NA,"822201136312700935",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prfabien",626,TRUE,FALSE,NA,NA
"6884","Benhamias: ""On peut toujours revenir sur ce que je dis mais ce n'est pas ce que je dis"". Imparable, non ? #PrimaireLeDebat Lui je l'adore !",FALSE,7,NA,2017-01-19 21:56:41,FALSE,NA,"822201135507378179",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Framilon",3,FALSE,FALSE,NA,NA
"6885","Pendant les débat on parlent de plein d'autre pays mais jsuis sûr que les autres pays pdt leur débat pas un mots sur nous #PrimaireLeDébat",FALSE,0,NA,2017-01-19 21:56:41,FALSE,NA,"822201135364796418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oliverkentdu58",0,FALSE,FALSE,NA,NA
"6886","RT @Gjpvernant: Une joie.
La conviction que Valls va disparaitre dimanche soir de la vie politique.
Définitivement.
#PrimaireLeDebat",FALSE,0,NA,2017-01-19 21:56:40,FALSE,NA,"822201132474834944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flodechambe",25,TRUE,FALSE,NA,NA
"6887","RT @JeunesAvecHamon: « Il n'y a pas de solution politique en Syrie avec Bachar Al-Assad » @benoithamon #PrimaireLeDébat #Hamon2017",FALSE,0,NA,2017-01-19 21:56:40,FALSE,NA,"822201132328034306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VillLouise",23,TRUE,FALSE,NA,NA
"6888","Il faut reconnaitre la Palestine : ce serait faire honneur à la tradition de la gauche #Hamon2017 #PrimaireLeDebat",FALSE,1,NA,2017-01-19 21:56:40,FALSE,NA,"822201132260978689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OussoufSiby",1,FALSE,FALSE,NA,NA
"6889","- @benoithamon : ""Il faut reconnaître l'Etat de Palestine"" &gt;&gt; https://t.co/zFziNTRI7y #PrimaireLeDebat https://t.co/IOK1dhd4vw",FALSE,17,NA,2017-01-19 21:56:40,FALSE,NA,"822201131401023489",NA,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","LCP",30,FALSE,FALSE,NA,NA
"6890","RT @OlivierGalzi: #PrimaireLeDebat : pour ceux qui trouvent ça long...pas de soucis: debrief et meilleurs extraits à 23h30 @itele #GalziMin…",FALSE,0,NA,2017-01-19 21:56:40,FALSE,NA,"822201131120152576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chris030362",9,TRUE,FALSE,NA,NA
"6891","C'est une blague ce débat ������������������ Bachar a massacre 350000 personnes ������������������quelle mascarade ces hommes #PrimaireLeDebat #PrimaireGauche",FALSE,2,NA,2017-01-19 21:56:39,FALSE,NA,"822201130562256897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bouky57",0,FALSE,FALSE,NA,NA
"6892","RT @vpeillon21: ""Je propose la proportionnelle intégralement paritaire"" #avecpeillon #peillon2017 #PrimaireLeDebat",FALSE,0,NA,2017-01-19 21:56:39,FALSE,NA,"822201130407038976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LJAP17",10,TRUE,FALSE,NA,NA
"6893","RT @JeunesAvecHamon: « Il n'y a pas de solution politique en Syrie avec Bachar Al-Assad » @benoithamon #PrimaireLeDébat #Hamon2017",FALSE,0,NA,2017-01-19 21:56:39,FALSE,NA,"822201130298048512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","delfinedf",23,TRUE,FALSE,NA,NA
"6894","RT @St_Alexandre75: Alors que revoilà le #ServiceCivique obligatoire ������������������[GROS SOUPIR] #PrimaireLeDebat https://t.co/SMkmXsll0n",FALSE,0,NA,2017-01-19 21:56:39,FALSE,NA,"822201130096689152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophierenard9",1,TRUE,FALSE,NA,NA
"6895","RT @benoithamon: #PrimaireLeDebat Je veux, comme une majorité de Français, un droit à mourir dans la dignité, une loi permettant l'euthanas…",FALSE,0,NA,2017-01-19 21:56:39,FALSE,NA,"822201130092523520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melodytonolli",255,TRUE,FALSE,NA,NA
"6896","RT @GuillaumeTC: Quand tu te dis que 0,3%, c'est pas si mal, finalement...
#PrimaireLeDebat #CroisonsLes https://t.co/hMEBAqMotZ",FALSE,0,NA,2017-01-19 21:56:39,FALSE,NA,"822201129882779649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaGDT",177,TRUE,FALSE,NA,NA
"6897","Merci Vincent #Peillon de rappeler que cette guerre est une guerre ""par puissances interposées"" #PrimaireLeDebat  #peillon2017",FALSE,19,NA,2017-01-19 21:56:39,FALSE,NA,"822201128926539777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmadisBilly",18,FALSE,FALSE,NA,NA
"6898","RT @Marie_LeVern: @montebourg la caricature de la femme qui fait le café dans l'entreprise...Au secours!  #PrimaireLeDebat #SexismeOrdinaire",FALSE,0,NA,2017-01-19 21:56:39,FALSE,NA,"822201127500451841",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FaouenMonique",2,TRUE,FALSE,NA,NA
"6899","RT @montebourg: Sérieusement ? ÇA SUFFIT. #CQFD #Discriminations #PrimaireLeDebat #Montebourg2017 https://t.co/q3nNPBK6cd",FALSE,0,NA,2017-01-19 21:56:39,FALSE,NA,"822201126732910592",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","4m3ur",96,TRUE,FALSE,NA,NA
"6900","RT @Europe1: .@Montebourg : ""Bachar El-Assad aura à répondre devant la Justice internationale"" #Syrie #PrimaireLeDébat https://t.co/ZMEj6PV…",FALSE,0,NA,2017-01-19 21:56:38,FALSE,NA,"822201124828704768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeromeGuedj",16,TRUE,FALSE,NA,NA
"6901","EN DIRECT - MÉLENCHON : Réunion publique à Florange - JLMFlorange https://t.co/Eo499uiFio via @YouTube #PrimaireLeDebat",FALSE,2,NA,2017-01-19 21:56:38,FALSE,NA,"822201124191109120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CitoyenInsoumis",1,FALSE,FALSE,NA,NA
"6902","RT @33avecValls: #AvecValls #PrimaireLeDebat diviser par 2 en 5 ans l écart salarial H/F il faut avancer",FALSE,0,NA,2017-01-19 21:56:38,FALSE,NA,"822201124094615556",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jouve_virginie",4,TRUE,FALSE,NA,NA
"6903","RT @MadjidFalastine: Valls a failli avoir une syncope quand Hamon a parlé de Palestine

#PrimaireLeDebat",FALSE,0,NA,2017-01-19 21:56:38,FALSE,NA,"822201123062870016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrTaztaz",12,TRUE,FALSE,NA,NA
"6904","RT @carolinedehaas: Les meufs, Bennahmias nous fait confiance. On le remercie. #PrimaireLeDebat",FALSE,0,NA,2017-01-19 21:56:37,FALSE,NA,"822201122156924930",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HillmanMarc",27,TRUE,FALSE,NA,NA
"6905","#PrimaireLeDebat https://t.co/VSPfFQlo3G",FALSE,2,NA,2017-01-19 21:56:37,FALSE,NA,"822201122001657856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bfluzin",2,FALSE,FALSE,NA,NA
"6906","RT @GuillaumeTC: Coucou !
#CroisonsLes #PrimaireLeDebat https://t.co/qPaEPa1dfA",FALSE,0,NA,2017-01-19 21:56:37,FALSE,NA,"822201120185532417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lenoblevincent",182,TRUE,FALSE,NA,NA
"6907","RT @vp_2017: #Rappel : c'est bien @benoithamon qui a supprimé les ABCD de l'égalité. #PrimaireLeDebat #AvecPeillon 

#Peillon2017",FALSE,0,NA,2017-01-19 21:56:37,FALSE,NA,"822201118944034817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjraymondrossi",26,TRUE,FALSE,NA,NA
"6908","RT @libe: #PrimaireLeDebat «Est-ce que quelqu'un ici à choisi une femme comme directrice de campagne ?» https://t.co/ZL0zNyW3XV",FALSE,0,NA,2017-01-19 21:56:37,FALSE,NA,"822201118520442885",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lintlvieno",10,TRUE,FALSE,NA,NA
"6909","RT @Quentin_Lau: #PrimaireLeDebat @benoithamon : ""Ce qui mine la paix au Moyen-Orient, c'est la #colonisation. Il faut reconnaitre la #Pale…",FALSE,0,NA,2017-01-19 21:56:37,FALSE,NA,"822201118436560898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issahayatoubaka",2,TRUE,FALSE,NA,NA
"6910","RT @benoithamon: #PrimaireLeDebat Je veux renforcer la contrainte pénale et les services d'insertion et de probation pour combattre efficac…",FALSE,0,NA,2017-01-19 21:56:36,FALSE,NA,"822201115840286720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melodytonolli",165,TRUE,FALSE,NA,NA
"6911","RT @JRGParis: #SylviaPinel #PrimaireLeDebat ""il faut élargir les sanctions pour non respect de l'égalité salariale à toutes les entreprises""",FALSE,0,NA,2017-01-19 21:56:36,FALSE,NA,"822201115131412481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThomasMonteiro_",3,TRUE,FALSE,NA,NA
"6912","#PrimaireLeDébat Peillon2017 : ""Bien sur qu'on parle avec des représentants d'Al Assad. Mais il ne fera pas partie de la solution"".",FALSE,0,NA,2017-01-19 21:56:36,FALSE,NA,"822201114435076096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaxChouzier",1,FALSE,FALSE,NA,NA
"6913","#PrimaireLeDebat : el-Assad ne fera pas partie de La solution pour la Syrie ; notre politique étrangère doit être équilibrée selon Peillon",FALSE,0,NA,2017-01-19 21:56:36,FALSE,NA,"822201114280034304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RubioMontreuil",0,FALSE,FALSE,NA,NA
